["016385427", 20]
["016385742", 22]
["016387245", 24]
["016387452", 20]
["016387524", 24]
["016423578", 22]
["016423785", 20]
["016423857", 24]
["016425387", 24]
["016425738", 20]
["016425873", 24]
["016427358", 26]
["016427583", 26]
["016427835", 22]
["016428375", 22]
["016428537", 22]
["016428753", 24]
["016432587", 26]
["016432758", 22]
["016432875", 22]
["016435278", 24]
["016435782", 24]
["016435827", 26]
["016437285", 26]
["016437528", 26]
["016437852", 22]
["016438257", 26]
["016438572", 26]
["016438725", 26]
["016452378", 16]
["016452783", 24]
["016452837", 24]
["016453287", 28]
["016453728", 24]
["016453872", 24]
["016457238", 26]
["016457382", 22]
["016457823", 26]
["016458273", 26]
["016458327", 20]
["016458732", 26]
["016472385", 18]
["016472538", 22]
["016472853", 22]
["016473258", 26]
["016473582", 22]
["016473825", 24]
["016475283", 26]
["016475328", 24]
["016475832", 26]
["016478235", 28]
["016478352", 24]
["016478523", 26]
["016482357", 20]
["016482573", 24]
["016482735", 22]
["016483275", 24]
["016483527", 26]
["016483752", 22]
["016485237", 22]
["016485372", 22]
["016485723", 26]
["016487253", 28]
["016487325", 26]
["016487532", 26]
["016523487", 26]
["016523748", 18]
["016523874", 26]
["016524378", 18]
["016524783", 22]
["016524837", 24]
["016527384", 22]
["016527438", 26]
["016527843", 26]
["016528347", 20]
["016528473", 24]
["016528734", 24]
["016532478", 22]
["016532784", 24]
["016532847", 26]
["016534287", 28]
["016534728", 24]
["016534872", 26]
["016537248", 26]
["016537482", 22]
["016537824", 26]
["016538274", 24]
["016538427", 26]
["016538742", 24]
["016542387", 22]
["016542738", 18]
["016542873", 26]
["016543278", 24]
["016543782", 20]
["016543827", 28]
["016547283", 30]
["016547328", 26]
["016547832", 26]
["016548237", 26]
["016548372", 22]
["016548723", 22]
["016572348", 20]
["016572483", 26]
["016572834", 24]
["016573284", 28]
["016573428", 24]
["016573842", 26]
["016574238", 24]
["016574382", 20]
["016574823", 26]
["016578243", 28]
["016578324", 24]
["016578432", 28]
["016582374", 18]
["016582437", 22]
["016582743", 22]
["016583247", 28]
["016583472", 24]
["016583724", 22]
["016584273", 28]
["016584327", 22]
["016584732", 24]
["016587234", 26]
["016587342", 24]
["016587423", 28]
["016723458", 20]
["016723584", 24]
["016723845", 22]
["016724385", 16]
["016724538", 22]
["016724853", 20]
["016725348", 18]
["016725483", 22]
["016725834", 24]
["016728354", 20]
["016728435", 24]
["016728543", 24]
["016732485", 16]
["016732548", 20]
["016732854", 18]
["016734258", 26]
["016734582", 22]
["016734825", 22]
["016735284", 22]
["016735428", 22]
["016735842", 24]
["016738245", 28]
["016738452", 22]
["016738524", 26]
["016742358", 20]
["016742583", 24]
["016742835", 18]
["016743285", 26]
["016743528", 26]
["016743852", 22]
["016745238", 22]
["016745382", 20]
["016745823", 24]
["016748253", 26]
["016748325", 24]
["016748532", 24]
["016752384", 18]
["016752438", 16]
["016752843", 22]
["016753248", 24]
["016753482", 20]
["016753824", 24]
["016754283", 26]
["016754328", 20]
["016754832", 22]
["016758234", 22]
["016758342", 22]
["016758423", 22]
["016782345", 20]
["016782453", 20]
["016782534", 20]
["016783254", 26]
["016783425", 24]
["016783542", 24]
["016784235", 22]
["016784352", 18]
["016784523", 26]
["016785243", 26]
["016785324", 22]
["016785432", 26]
["016823475", 24]
["016823547", 24]
["016823754", 22]
["016824357", 20]
["016824573", 24]
["016824735", 20]
["016825374", 24]
["016825437", 22]
["016825743", 22]
["016827345", 22]
["016827453", 26]
["016827534", 24]
["016832457", 22]
["016832574", 24]
["016832745", 22]
["016834275", 26]
["016834527", 26]
["016834752", 22]
["016835247", 26]
["016835472", 24]
["016835724", 26]
["016837254", 28]
["016837425", 26]
["016837542", 26]
["016842375", 18]
["016842537", 22]
["016842753", 22]
["016843257", 30]
["016843572", 26]
["016843725", 26]
["016845273", 28]
["016845327", 24]
["016845732", 24]
["016847235", 26]
["016847352", 22]
["016847523", 26]
["016852347", 22]
["016852473", 24]
["016852734", 22]
["016853274", 28]
["016853427", 26]
["016853742", 24]
["016854237", 26]
["016854372", 22]
["016854723", 24]
["016857243", 28]
["016857324", 24]
["016857432", 26]
["016872354", 20]
["016872435", 22]
["016872543", 24]
["016873245", 28]
["016873452", 26]
["016873524", 26]
["016874253", 28]
["016874325", 24]
["016874532", 24]
["016875234", 26]
["016875342", 26]
["016875423", 26]
["017234586", 28]
["017234658", 24]
["017234865", 24]
["017235468", 18]
["017235684", 20]
["017235846", 22]
["017236485", 22]
["017236548", 24]
["017236854", 26]
["017238456", 22]
["017238564", 26]
["017238645", 24]
["017243568", 24]
["017243685", 18]
["017243856", 26]
["017245386", 22]
["017245638", 20]
["017245863", 24]
["017246358", 24]
["017246583", 26]
["017246835", 22]
["017248365", 20]
["017248536", 22]
["017248653", 22]
["017253486", 24]
["017253648", 24]
["017253864", 26]
["017254368", 18]
["017254683", 22]
["017254836", 22]
["017256384", 22]
["017256438", 22]
["017256843", 24]
["017258346", 20]
["017258463", 24]
["017258634", 24]
["017263458", 26]
["017263584", 28]
["017263845", 22]
["017264385", 20]
["017264538", 24]
["017264853", 24]
["017265348", 20]
["017265483", 24]
["017265834", 24]
["017268354", 26]
["017268435", 22]
["017268543", 26]
["017283465", 20]
["017283546", 26]
["017283654", 24]
["017284356", 22]
["017284563", 28]
["017284635", 24]
["017285364", 20]
["017285436", 22]
["017285643", 24]
["017286345", 24]
["017286453", 24]
["017286534", 24]
["017324568", 18]
["017324685", 12]
["017324856", 22]
["017325486", 18]
["017325648", 14]
["017325864", 20]
["017326458", 20]
["017326584", 22]
["017326845", 18]
["017328465", 16]
["017328546", 20]
["017328654", 16]
["017342586", 22]
["017342658", 18]
["017342865", 18]
["017345268", 18]
["017345682", 16]
["017345826", 24]
["017346285", 24]
["017346528", 26]
["017346852", 22]
["017348256", 24]
["017348562", 22]
["017348625", 20]
["017352468", 12]
["017352684", 14]
["017352846", 22]
["017354286", 24]
["017354628", 16]
["017354862", 20]
["017356248", 24]
["017356482", 18]
["017356824", 22]
["017358264", 22]
["017358426", 18]
["017358642", 18]
["017362485", 14]
["017362548", 18]
["017362854", 20]
["017364258", 22]
["017364582", 20]
["017364825", 18]
["017365284", 20]
["017365428", 20]
["017365842", 20]
["017368245", 22]
["017368452", 20]
["017368524", 22]
["017382456", 16]
["017382564", 20]
["017382645", 16]
["017384265", 18]
["017384526", 22]
["017384652", 14]
["017385246", 22]
["017385462", 18]
["017385624", 18]
["017386254", 24]
["017386425", 22]
["017386542", 22]
["017423586", 24]
["017423658", 22]
["017423865", 24]
["017425368", 16]
["017425683", 20]
["017425836", 20]
["017426385", 20]
["017426538", 22]
["017426853", 24]
["017428356", 20]
["017428563", 24]
["017428635", 20]
["017432568", 20]
["017432685", 16]
["017432856", 20]
["017435286", 26]
["017435628", 22]
["017435862", 24]
["017436258", 26]
["017436582", 26]
["017436825", 26]
["017438265", 26]
["017438526", 26]
["017438652", 22]
["017452386", 18]
["017452638", 16]
["017452863", 24]
["017453268", 24]
["017453682", 18]
["017453826", 24]
["017456283", 26]
["017456328", 20]
["017456832", 22]
["017458236", 22]
["017458362", 22]
["017458623", 22]
["017462358", 22]
["017462583", 24]
["017462835", 20]
["017463285", 26]
["017463528", 24]
["017463852", 20]
["017465238", 22]
["017465382", 24]
["017465823", 24]
["017468253", 26]
["017468325", 26]
["017468532", 24]
["017482365", 20]
["017482536", 20]
["017482653", 20]
["017483256", 26]
["017483562", 20]
["017483625", 22]
["017485263", 26]
["017485326", 20]
["017485632", 24]
["017486235", 26]
["017486352", 22]
["017486523", 24]
["017523468", 20]
["017523684", 20]
["017523846", 26]
["017524386", 18]
["017524638", 22]
["017524863", 24]
["017526348", 20]
["017526483", 26]
["017526834", 24]
["017528364", 20]
["017528436", 22]
["017528643", 24]
["017532486", 22]
["017532648", 20]
["017532864", 24]
["017534268", 24]
["017534682", 18]
["017534826", 24]
["017536284", 26]
["017536428", 24]
["017536842", 22]
["017538246", 24]
["017538462", 20]
["017538624", 22]
["017542368", 16]
["017542683", 22]
["017542836", 24]
["017543286", 28]
["017543628", 24]
["017543862", 26]
["017546238", 26]
["017546382", 20]
["017546823", 28]
["017548263", 26]
["017548326", 20]
["017548632", 24]
["017562384", 22]
["017562438", 20]
["017562843", 26]
["017563248", 24]
["017563482", 22]
["017563824", 24]
["017564283", 26]
["017564328", 22]
["017564832", 22]
["017568234", 24]
["017568342", 22]
["017568423", 26]
["017582346", 18]
["017582463", 22]
["017582634", 22]
["017583264", 22]
["017583426", 24]
["017583642", 26]
["017584236", 24]
["017584362", 20]
["017584623", 24]
["017586243", 26]
["017586324", 22]
["017586432", 24]
["017623485", 20]
["017623548", 22]
["017623854", 18]
["017624358", 22]
["017624583", 20]
["017624835", 16]
["017625384", 20]
["017625438", 18]
["017625843", 18]
["017628345", 20]
["017628453", 22]
["017628534", 20]
["017632458", 22]
["017632584", 22]
["017632845", 18]
["017634285", 20]
["017634528", 20]
["017634852", 16]
["017635248", 24]
["017635482", 24]
["017635824", 20]
["017638254", 26]
["017638425", 26]
["017638542", 26]
["017642385", 18]
["017642538", 20]
["017642853", 22]
["017643258", 26]
["017643582", 24]
["017643825", 20]
["017645283", 24]
["017645328", 22]
["017645832", 20]
["017648235", 24]
["017648352", 22]
["017648523", 24]
["017652348", 16]
["017652483", 20]
["017652834", 18]
["017653284", 22]
["017653428", 22]
["017653842", 20]
["017654238", 20]
["017654382", 22]
["017654823", 20]
["017658243", 24]
["017658324", 22]
["017658432", 22]
["017682354", 20]
["017682435", 22]
["017682543", 22]
["017683245", 24]
["017683452", 24]
["017683524", 22]
["017684253", 24]
["017684325", 22]
["017684532", 20]
["017685234", 22]
["017685342", 26]
["017685423", 22]
["017823456", 24]
["017823564", 22]
["017823645", 24]
["017824365", 16]
["017824536", 20]
["017824653", 22]
["017825346", 18]
["017825463", 22]
["017825634", 24]
["017826354", 20]
["017826435", 22]
["017826543", 22]
["017832465", 22]
["017832546", 24]
["017832654", 22]
["017834256", 26]
["017834562", 22]
["017834625", 22]
["017835264", 26]
["017835426", 24]
["017835642", 24]
["017836245", 26]
["017836452", 26]
["017836524", 24]
["017842356", 20]
["017842563", 26]
["017842635", 22]
["017843265", 22]
["017843526", 28]
["017843652", 22]
["017845236", 24]
["017845362", 20]
["017845623", 26]
["017846253", 26]
["017846325", 24]
["017846532", 24]
["017852364", 18]
["017852436", 20]
["017852643", 22]
["017853246", 26]
["017853462", 24]
["017853624", 24]
["017854263", 24]
["017854326", 20]
["017854632", 24]
["017856234", 26]
["017856342", 22]
["017856423", 22]
["017862345", 20]
["017862453", 24]
["017862534", 24]
["017863254", 28]
["017863425", 26]
["017863542", 26]
["017864235", 22]
["017864352", 18]
["017864523", 22]
["017865243", 26]
["017865324", 22]
["017865432", 26]
["018234567", 22]
["018234675", 20]
["018234756", 24]
["018235476", 22]
["018235647", 20]
["018235764", 22]
["018236457", 22]
["018236574", 24]
["018236745", 22]
["018237465", 18]
["018237546", 20]
["018237654", 22]
["018243576", 26]
["018243657", 18]
["018243765", 24]
["018245367", 18]
["018245673", 22]
["018245736", 22]
["018246375", 22]
["018246537", 22]
["018246753", 22]
["018247356", 20]
["018247563", 24]
["018247635", 20]
["018253467", 20]
["018253674", 22]
["018253746", 24]
["018254376", 20]
["018254637", 20]
["018254763", 24]
["018256347", 20]
["018256473", 22]
["018256734", 22]
["018257364", 16]
["018257436", 18]
["018257643", 20]
["018263475", 24]
["018263547", 22]
["018263754", 22]
["018264357", 22]
["018264573", 24]
["018264735", 24]
["018265374", 22]
["018265437", 20]
["018265743", 26]
["018267345", 20]
["018267453", 26]
["018267534", 22]
["018273456", 24]
["018273564", 26]
["018273645", 26]
["018274365", 20]
["018274536", 22]
["018274653", 24]
["018275346", 22]
["018275463", 24]
["018275634", 26]
["018276354", 24]
["018276435", 24]
["018276543", 26]
["018324576", 20]
["018324657", 12]
["018324765", 18]
["018325467", 14]
["018325674", 16]
["018325746", 18]
["018326475", 18]
["018326547", 18]
["018326754", 16]
["018327456", 16]
["018327564", 20]
["018327645", 14]
["018342567", 18]
["018342675", 16]
["018342756", 22]
["018345276", 24]
["018345627", 16]
["018345762", 24]
["018346257", 24]
["018346572", 24]
["018346725", 22]
["018347265", 20]
["018347526", 22]
["018347652", 18]
["018352476", 18]
["018352647", 12]
["018352764", 18]
["018354267", 18]
["018354672", 16]
["018354726", 20]
["018356274", 22]
["018356427", 20]
["018356742", 22]
["018357246", 20]
["018357462", 18]
["018357624", 14]
["018362457", 18]
["018362574", 20]
["018362745", 20]
["018364275", 22]
["018364527", 18]
["018364752", 18]
["018365247", 20]
["018365472", 20]
["018365724", 18]
["018367254", 20]
["018367425", 20]
["018367542", 22]
["018372465", 16]
["018372546", 20]
["018372654", 18]
["018374256", 24]
["018374562", 22]
["018374625", 18]
["018375264", 22]
["018375426", 20]
["018375642", 22]
["018376245", 24]
["018376452", 22]
["018376524", 22]
["018423567", 20]
["018423675", 20]
["018423756", 24]
["018425376", 20]
["018425637", 18]
["018425763", 24]
["018426357", 20]
["018426573", 22]
["018426735", 20]
["018427365", 16]
["018427536", 18]
["018427653", 20]
["018432576", 24]
["018432657", 20]
["018432765", 22]
["018435267", 24]
["018435672", 22]
["018435726", 24]
["018436275", 26]
["018436527", 26]
["018436752", 20]
["018437256", 22]
["018437562", 20]
["018437625", 22]
["018452367", 14]
["018452673", 20]
["018452736", 20]
["018453276", 26]
["018453627", 18]
["018453762", 22]
["018456237", 22]
["018456372", 18]
["018456723", 22]
["018457263", 22]
["018457326", 16]
["018457632", 20]
["018462375", 18]
["018462537", 20]
["018462753", 24]
["018463257", 22]
["018463572", 22]
["018463725", 20]
["018465273", 24]
["018465327", 24]
["018465732", 22]
["018467235", 22]
["018467352", 24]
["018467523", 26]
["018472356", 20]
["018472563", 24]
["018472635", 20]
["018473265", 24]
["018473526", 22]
["018473652", 20]
["018475236", 24]
["018475362", 24]
["018475623", 24]
["018476253", 26]
["018476325", 26]
["018476532", 24]
["018523476", 24]
["018523647", 18]
["018523764", 22]
["018524367", 14]
["018524673", 18]
["018524736", 18]
["018526374", 18]
["018526437", 22]
["018526743", 20]
["018527346", 16]
["018527463", 22]
["018527634", 20]
["018532467", 18]
["018532674", 20]
["018532746", 22]
["018534276", 24]
["018534627", 18]
["018534762", 22]
["018536247", 22]
["018536472", 22]
["018536724", 20]
["018537264", 22]
["018537426", 20]
["018537642", 20]
["018542376", 22]
["018542637", 20]
["018542763", 24]
["018543267", 20]
["018543672", 24]
["018543726", 26]
["018546273", 26]
["018546327", 24]
["018546732", 24]
["018547236", 22]
["018547362", 20]
["018547623", 22]
["018562347", 20]
["018562473", 24]
["018562734", 24]
["018563274", 24]
["018563427", 22]
["018563742", 26]
["018564237", 20]
["018564372", 18]
["018564723", 24]
["018567243", 26]
["018567324", 24]
["018567432", 24]
["018572364", 20]
["018572436", 22]
["018572643", 24]
["018573246", 26]
["018573462", 26]
["018573624", 26]
["018574263", 24]
["018574326", 20]
["018574632", 22]
["018576234", 24]
["018576342", 24]
["018576423", 26]
["018623457", 20]
["018623574", 18]
["018623745", 18]
["018624375", 20]
["018624537", 16]
["018624753", 16]
["018625347", 18]
["018625473", 22]
["018625734", 20]
["018627354", 22]
["018627435", 18]
["018627543", 18]
["018632475", 18]
["018632547", 22]
["018632754", 20]
["018634257", 22]
["018634572", 18]
["018634725", 22]
["018635274", 22]
["018635427", 24]
["018635742", 24]
["018637245", 24]
["018637452", 24]
["018637524", 22]
["018642357", 22]
["018642573", 22]
["018642735", 20]
["018643275", 22]
["018643527", 20]
["018643752", 20]
["018645237", 20]
["018645372", 24]
["018645723", 20]
["018647253", 22]
["018647325", 22]
["018647532", 22]
["018652374", 20]
["018652437", 16]
["018652743", 18]
["018653247", 20]
["018653472", 18]
["018653724", 20]
["018654273", 22]
["018654327", 22]
["018654732", 20]
["018657234", 18]
["018657342", 24]
["018657423", 18]
["018672345", 20]
["018672453", 22]
["018672534", 22]
["018673254", 24]
["018673425", 22]
["018673542", 24]
["018674235", 22]
["018674352", 24]
["018674523", 22]
["018675243", 26]
["018675324", 26]
["018675432", 24]
["018723465", 22]
["018723546", 22]
["018723654", 22]
["018724356", 16]
["018724563", 20]
["018724635", 22]
["018725364", 20]
["018725436", 22]
["018725643", 24]
["018726345", 18]
["018726453", 22]
["018726534", 20]
["018732456", 24]
["018732564", 24]
["018732645", 22]
["018734265", 26]
["018734526", 22]
["018734652", 20]
["018735246", 26]
["018735462", 22]
["018735624", 24]
["018736254", 26]
["018736425", 24]
["018736542", 24]
["018742365", 20]
["018742536", 24]
["018742653", 24]
["018743256", 26]
["018743562", 24]
["018743625", 24]
["018745263", 24]
["018745326", 20]
["018745632", 26]
["018746235", 24]
["018746352", 22]
["018746523", 24]
["018752346", 18]
["018752463", 22]
["018752634", 22]
["018753264", 24]
["018753426", 22]
